,repr_0,repr_1,repr_2,repr_3,repr_4,repr_5,repr_6,repr_7,repr_8,repr_9,repr_10,repr_11,repr_12,repr_13,repr_14,repr_15,repr_16,repr_17,repr_18,repr_19,repr_20,repr_21,repr_22,repr_23,repr_24,repr_25,repr_26,repr_27,repr_28,repr_29,y,y_hat
598,-7.103734493255615,-7.972809314727783,-1.4633197784423828,2.207918643951416,-4.707157611846924,1.0339851379394531,5.81866455078125,-1.8666505813598633,-1.7120935916900635,6.988365650177002,-2.141842842102051,-5.37503719329834,9.218972206115723,-5.0806565284729,-2.2527313232421875,3.885364532470703,-2.925571918487549,8.469215393066406,-0.4501161575317383,7.4898481369018555,7.117081165313721,-1.6590989828109741,-4.519609451293945,5.934453964233398,5.487842559814453,-0.44892024993896484,3.4642574787139893,11.243402481079102,0.33397531509399414,6.9862284660339355,1.0,0.5236068367958069
599,-7.481664657592773,-8.560783386230469,-1.354025959968567,2.4333817958831787,-4.605722427368164,1.094865322113037,6.378512859344482,-2.0539398193359375,-1.920177936553955,7.51872444152832,-1.8819913864135742,-5.88294792175293,10.092013359069824,-5.428155422210693,-2.380169153213501,3.97166109085083,-2.9671471118927,9.35682201385498,-1.1185526847839355,7.8562469482421875,7.775485515594482,-2.1283421516418457,-5.352479457855225,5.803188323974609,6.044779300689697,-0.5589005947113037,4.046928882598877,12.499872207641602,0.3717198371887207,7.3183817863464355,0.0,0.3016515374183655
600,-11.032036781311035,-12.338747024536133,-2.7774908542633057,3.4747843742370605,-7.949233055114746,1.8200592994689941,8.591632843017578,-2.8515803813934326,-2.0597691535949707,10.726408004760742,-4.083310127258301,-8.185528755187988,13.961347579956055,-8.111058235168457,-3.499337673187256,6.821233749389648,-5.030976295471191,12.581761360168457,0.4428696632385254,11.840055465698242,11.010281562805176,-2.1513681411743164,-5.772312164306641,10.357460021972656,7.975120544433594,-0.6739397048950195,4.9455180168151855,16.83932113647461,0.750152587890625,10.786170959472656,1.0,0.7705634236335754
601,-7.3343119621276855,-8.355530738830566,-1.1910020112991333,2.270535945892334,-4.441657543182373,0.9684162139892578,6.285917282104492,-2.0225141048431396,-2.0398476123809814,7.375727653503418,-1.8011610507965088,-5.89987850189209,9.953740119934082,-5.304924488067627,-2.214273452758789,3.7769277095794678,-2.8536758422851562,9.270301818847656,-1.2518694400787354,7.67562198638916,7.658730506896973,-2.113060474395752,-5.547695636749268,5.635570526123047,6.108022212982178,-0.5377786159515381,4.03494119644165,12.396112442016602,0.2130446434020996,7.1765618324279785,0.0,0.24862602353096008
602,-4.192452430725098,-4.806295871734619,-0.747546374797821,1.4610106945037842,-2.6543304920196533,0.5667157173156738,3.4824583530426025,-1.1058074235916138,-1.1746336221694946,4.132245063781738,-1.1875410079956055,-3.2751240730285645,5.378175735473633,-3.0148849487304688,-1.4118881225585938,2.115689516067505,-1.591272234916687,5.139135360717773,-0.4567244052886963,4.389874458312988,4.247872352600098,-0.9845868349075317,-2.8720405101776123,3.360961437225342,3.3100318908691406,-0.2350151538848877,2.052128553390503,6.609172821044922,0.08917617797851562,4.197457313537598,0.0,0.49985840916633606
603,-4.674098014831543,-5.301802158355713,-0.7788954377174377,1.5199706554412842,-2.91996431350708,0.6612303256988525,3.9691433906555176,-1.2664843797683716,-1.2983468770980835,4.62522029876709,-1.3213400840759277,-3.640235424041748,6.081456661224365,-3.4368345737457275,-1.5720834732055664,2.3809213638305664,-1.82846200466156,5.741840362548828,-0.6005487442016602,4.829937934875488,4.7653985023498535,-1.2006417512893677,-3.2113795280456543,3.674192428588867,3.8116092681884766,-0.26323211193084717,2.329421281814575,7.491241931915283,0.060587167739868164,4.676401138305664,1.0,0.4319385290145874
604,-9.951886177062988,-11.203573226928711,-1.523051142692566,2.931277275085449,-5.945928573608398,1.4990730285644531,8.620607376098633,-2.8753790855407715,-2.7015979290008545,9.940122604370117,-2.420980453491211,-7.909777641296387,13.418495178222656,-7.330063819885254,-3.176218271255493,5.033517360687256,-3.87455677986145,12.687318801879883,-1.7577629089355469,10.30367660522461,10.333385467529297,-2.8824710845947266,-7.290305137634277,7.538631439208984,8.30086612701416,-0.7288203239440918,5.434553146362305,16.709444046020508,0.20580768585205078,9.697955131530762,0.0,0.1328020989894867
605,-5.5926690101623535,-6.346473693847656,-0.8585997223854065,1.8234786987304688,-3.3522472381591797,0.8317537307739258,4.71878719329834,-1.5227949619293213,-1.6615068912506104,5.5959672927856445,-1.2873659133911133,-4.431479454040527,7.5341691970825195,-3.9791159629821777,-1.7417192459106445,2.7515714168548584,-2.200413465499878,6.937446594238281,-0.9332107305526733,5.842368125915527,5.855052947998047,-1.5109736919403076,-4.262908458709717,4.313329696655273,4.5905866622924805,-0.40832459926605225,3.037410259246826,9.330461502075195,0.2744302749633789,5.5302629470825195,1.0,0.34366393089294434
606,-3.579690933227539,-4.034627914428711,-0.6298999786376953,1.1626532077789307,-2.1059587001800537,0.47103452682495117,3.084596633911133,-1.0107868909835815,-1.110432744026184,3.650167465209961,-0.9648905396461487,-2.7900211811065674,4.785338878631592,-2.5205702781677246,-1.044797658920288,1.7205802202224731,-1.3963735103607178,4.420953750610352,-0.5724109411239624,3.803931951522827,3.7328550815582275,-0.9560739398002625,-2.668977975845337,2.829451560974121,3.044049024581909,-0.3623865842819214,1.8531221151351929,5.922293663024902,0.19493341445922852,3.6755170822143555,0.0,0.4792219400405884
607,-4.452098846435547,-4.924902439117432,-0.7609990835189819,1.4529005289077759,-2.6787493228912354,0.5377373695373535,3.7038633823394775,-1.1285386085510254,-1.215226411819458,4.365896224975586,-1.029516577720642,-3.380039691925049,5.794817924499512,-3.209622383117676,-1.4069794416427612,2.124159812927246,-1.712986946105957,5.379959583282471,-0.6738078594207764,4.426028251647949,4.4549455642700195,-1.1892366409301758,-3.04852032661438,3.3379688262939453,3.517279624938965,-0.2195897102355957,2.2396950721740723,7.07508659362793,0.020137310028076172,4.369609832763672,1.0,0.47030365467071533
608,-10.658711433410645,-12.1424560546875,-1.5923426151275635,3.192718505859375,-6.399814605712891,1.6120572090148926,9.255081176757812,-3.1351733207702637,-2.862173557281494,10.681375503540039,-2.6009747982025146,-8.536715507507324,14.538541793823242,-7.880438804626465,-3.384288787841797,5.483654975891113,-4.270802021026611,13.53685474395752,-1.9505305290222168,11.242793083190918,11.228198051452637,-3.249694347381592,-7.99912166595459,8.12282657623291,9.097487449645996,-0.7317931652069092,5.93541145324707,18.136974334716797,0.3217191696166992,10.343914031982422,0.0,0.10463538765907288
609,-6.956582069396973,-7.872507095336914,-1.176391839981079,2.2200591564178467,-4.305109977722168,1.061528205871582,5.814255714416504,-1.8891582489013672,-1.9116604328155518,6.931558609008789,-1.775615930557251,-5.4562602043151855,9.306260108947754,-4.9926557540893555,-2.163748025894165,3.606448173522949,-2.838829755783081,8.540374755859375,-0.9404747486114502,7.310161113739014,7.240780830383301,-1.8304846286773682,-5.023185729980469,5.550232887268066,5.634459972381592,-0.4969325065612793,3.697375774383545,11.490690231323242,0.36635684967041016,6.846945762634277,0.0,0.3351767659187317
610,-3.9162044525146484,-4.442005634307861,-0.6678874492645264,1.3027254343032837,-2.469618558883667,0.5428493022918701,3.3052618503570557,-1.0387951135635376,-1.1124318838119507,3.876122236251831,-1.1349189281463623,-3.0383458137512207,5.042420387268066,-2.8762576580047607,-1.332488775253296,1.977044939994812,-1.52534818649292,4.767148971557617,-0.45114314556121826,4.035514831542969,3.968775510787964,-0.9527527093887329,-2.6446499824523926,3.1131393909454346,3.159390449523926,-0.2098311185836792,1.9019110202789307,6.192127227783203,0.03927969932556152,3.9518680572509766,0.0,0.4881962835788727
611,-4.164412498474121,-4.557975769042969,-0.7042332887649536,1.3714100122451782,-2.4551634788513184,0.4860382080078125,3.364131212234497,-1.0435439348220825,-1.2330732345581055,3.989058494567871,-0.9464426040649414,-3.167834758758545,5.325351715087891,-2.827869176864624,-1.354315996170044,1.9139388799667358,-1.3950114250183105,4.99526309967041,-0.5698086023330688,4.144214153289795,4.144167423248291,-0.987014889717102,-2.944167375564575,3.1195967197418213,3.170522451400757,-0.2743403911590576,2.024787187576294,6.53800106048584,0.1548762321472168,4.0469207763671875,0.0,0.5057673454284668
612,-8.007351875305176,-8.976906776428223,-1.8572204113006592,2.503547430038452,-5.61268949508667,1.2655458450317383,6.392631530761719,-2.0509281158447266,-1.6939036846160889,7.857326984405518,-2.905052900314331,-5.995445251464844,10.162345886230469,-5.925881385803223,-2.580092430114746,4.797477722167969,-3.626220703125,9.272900581359863,0.05039715766906738,8.514557838439941,8.029572486877441,-1.6579060554504395,-4.4058098793029785,7.277862548828125,6.030768394470215,-0.46062707901000977,3.6626996994018555,12.316457748413086,0.42220354080200195,7.926962375640869,1.0,0.6409953832626343
613,-7.099359512329102,-8.053150177001953,-1.1341207027435303,2.2151541709899902,-4.361069679260254,1.040048599243164,6.093563079833984,-1.9950902462005615,-1.8932738304138184,7.022335052490234,-1.9178882837295532,-5.566283226013184,9.406373023986816,-5.230680465698242,-2.3387861251831055,3.6733238697052,-2.798427104949951,8.86085319519043,-1.078646183013916,7.372093200683594,7.3145928382873535,-1.9938875436782837,-5.0249128341674805,5.469562530517578,5.898710250854492,-0.4341158866882324,3.6974551677703857,11.648407936096191,0.12877130508422852,6.994905948638916,0.0,0.2690373957157135
614,-4.342757225036621,-4.823694229125977,-0.8631527423858643,1.5187369585037231,-2.7956466674804688,0.5883126258850098,3.7137441635131836,-1.1230207681655884,-1.1026827096939087,4.3583173751831055,-1.277388334274292,-3.286994695663452,5.546818256378174,-3.3446059226989746,-1.5483403205871582,2.3201286792755127,-1.8588768243789673,5.096929550170898,-0.4366424083709717,4.425786018371582,4.419677734375,-1.0141985416412354,-2.837343692779541,3.3242359161376953,3.3718457221984863,-0.20399844646453857,2.1237685680389404,6.767919540405273,0.0313410758972168,4.39082145690918,1.0,0.52174311876297
615,-7.578810691833496,-8.634746551513672,-1.2523293495178223,2.3747611045837402,-4.566293716430664,1.0942606925964355,6.487087249755859,-2.154019355773926,-2.018279790878296,7.384312629699707,-1.8307571411132812,-5.909252643585205,10.117319107055664,-5.413633823394775,-2.4232373237609863,3.8120174407958984,-2.809532642364502,9.422018051147461,-1.234400749206543,7.7648725509643555,7.77945613861084,-2.1218442916870117,-5.54849100112915,5.686566352844238,6.159663677215576,-0.5132505893707275,4.064826965332031,12.486534118652344,0.22261333465576172,7.335015296936035,1.0,0.2666487693786621
616,-6.582990646362305,-7.551810264587402,-1.2881643772125244,2.030888319015503,-4.211241722106934,1.066530704498291,5.491683006286621,-1.8443164825439453,-1.5585253238677979,6.480303764343262,-1.9609489440917969,-5.126204013824463,8.660040855407715,-4.771663188934326,-2.156365156173706,3.625206470489502,-2.657672643661499,8.167414665222168,-0.6111149787902832,6.997203826904297,6.750094413757324,-1.6519707441329956,-4.241450309753418,5.388277053833008,5.242860794067383,-0.33148813247680664,3.2977712154388428,10.549232482910156,0.27448129653930664,6.437934875488281,1.0,0.42163169384002686
617,-8.328252792358398,-9.455766677856445,-1.4227893352508545,2.5839943885803223,-5.128966331481934,1.1989784240722656,6.999377250671387,-2.245088577270508,-2.094244956970215,8.219189643859863,-2.1858949661254883,-6.516265869140625,11.045692443847656,-5.895951271057129,-2.6619772911071777,4.278663158416748,-3.1481728553771973,10.297407150268555,-1.1350901126861572,8.633440017700195,8.537425994873047,-2.193070888519287,-5.772381782531738,6.542679309844971,6.69446325302124,-0.5365793704986572,4.387060165405273,13.650955200195312,0.29993200302124023,8.127325057983398,0.0,0.28989237546920776
618,-7.394062519073486,-8.458536148071289,-1.1360644102096558,2.2531368732452393,-4.494269371032715,1.1330666542053223,6.422780990600586,-2.134432554244995,-1.8885455131530762,7.277929306030273,-2.0001165866851807,-5.824352264404297,9.865805625915527,-5.512017250061035,-2.462514877319336,3.9241654872894287,-2.9158711433410645,9.384340286254883,-1.2002344131469727,7.7506208419799805,7.6380720138549805,-2.2097983360290527,-5.239835739135742,5.625191688537598,6.2206597328186035,-0.4259071350097656,3.902543306350708,12.232982635498047,0.1156315803527832,7.242485046386719,0.0,0.20303930342197418
619,-5.250283718109131,-5.807659149169922,-1.2949960231781006,1.8450064659118652,-3.6987576484680176,0.8482208251953125,4.139975547790527,-1.3103258609771729,-1.1605677604675293,5.099832534790039,-1.6455649137496948,-3.8291046619415283,6.633145332336426,-3.786430597305298,-1.7465639114379883,3.0038626194000244,-2.27803635597229,6.006821632385254,0.036260128021240234,5.4770379066467285,5.195074081420898,-0.9692203998565674,-2.9941964149475098,4.722195625305176,3.686432123184204,-0.30429577827453613,2.353754758834839,7.956071853637695,0.27048301696777344,5.138510704040527,1.0,0.7108525037765503
620,-4.4297919273376465,-5.001978874206543,-0.7178547978401184,1.542229175567627,-2.5737571716308594,0.643836259841919,3.634200096130371,-1.180745244026184,-1.2614855766296387,4.305703639984131,-1.0545774698257446,-3.4211788177490234,5.712584018707275,-3.0454187393188477,-1.4708646535873413,2.12766432762146,-1.50204336643219,5.2925615310668945,-0.6338642835617065,4.4703521728515625,4.470816612243652,-0.9928716421127319,-3.145775318145752,3.410449504852295,3.491267204284668,-0.2449878454208374,2.1540021896362305,6.985433578491211,0.04812979698181152,4.359939098358154,0.0,0.47869962453842163
621,-5.121381759643555,-5.749799728393555,-0.836423397064209,1.713297963142395,-3.168801784515381,0.7590000629425049,4.2912163734436035,-1.401085376739502,-1.389262080192566,4.976151466369629,-1.1820592880249023,-3.9631829261779785,6.73970365524292,-3.5883419513702393,-1.681464672088623,2.482908248901367,-1.8769752979278564,6.343818664550781,-0.7617512941360474,5.228656768798828,5.218421936035156,-1.2795193195343018,-3.756117582321167,3.984090805053711,4.056662559509277,-0.3103839159011841,2.6188058853149414,8.33000659942627,0.07248163223266602,4.986739158630371,0.0,0.4306941032409668
622,-4.3837971687316895,-4.955636978149414,-0.7701805830001831,1.4450151920318604,-2.5996341705322266,0.605553388595581,3.6085433959960938,-1.1932082176208496,-1.2188512086868286,4.2779741287231445,-0.9922314882278442,-3.3790817260742188,5.7246294021606445,-2.9680469036102295,-1.4305555820465088,1.9801942110061646,-1.481664776802063,5.3669514656066895,-0.5859568119049072,4.420464992523193,4.3918256759643555,-0.9850506782531738,-3.1988673210144043,3.3788886070251465,3.467684745788574,-0.23926150798797607,2.2895193099975586,7.025050640106201,0.15682411193847656,4.301809310913086,0.0,0.481685996055603
623,-9.99428653717041,-11.250118255615234,-2.1979074478149414,3.086862564086914,-6.759809970855713,1.5345125198364258,8.0120849609375,-2.550354480743408,-2.1230363845825195,9.809672355651855,-3.283134937286377,-7.576628684997559,12.889788627624512,-7.149477481842041,-3.1474990844726562,5.742742538452148,-4.232675552368164,11.759902954101562,-0.2862856388092041,10.551411628723145,10.073126792907715,-2.1683237552642822,-5.849925518035889,8.798528671264648,7.5438008308410645,-0.6202483177185059,4.834591865539551,15.707209587097168,0.5878844261169434,9.777652740478516,0.0,0.5674400329589844
624,-7.519458293914795,-8.407310485839844,-1.813105583190918,2.4558420181274414,-5.318592071533203,1.1216411590576172,5.951322078704834,-1.8654656410217285,-1.5035359859466553,7.391263484954834,-2.7573790550231934,-5.6257524490356445,9.40896987915039,-5.561214447021484,-2.451707601547241,4.512576103210449,-3.432281017303467,8.568304061889648,0.12463712692260742,7.993191719055176,7.5471625328063965,-1.3977158069610596,-4.144804000854492,6.780721187591553,5.525688171386719,-0.3925201892852783,3.427426815032959,11.419025421142578,0.37026262283325195,7.476695537567139,1.0,0.6953251361846924
625,-4.211909294128418,-4.718044757843018,-0.7032138705253601,1.452604055404663,-2.628387212753296,0.6169431209564209,3.494558811187744,-1.1278581619262695,-1.1661641597747803,4.07723331451416,-0.9583536982536316,-3.240914821624756,5.492859840393066,-2.9156494140625,-1.393951177597046,1.998256802558899,-1.5132386684417725,5.174188613891602,-0.5824646949768066,4.275348663330078,4.262474060058594,-0.9820523262023926,-3.076042413711548,3.3108270168304443,3.2740001678466797,-0.24630248546600342,2.1057932376861572,6.771069526672363,0.04691290855407715,4.117300033569336,0.0,0.498257040977478
626,-3.6228389739990234,-4.076247215270996,-0.556038498878479,1.0563679933547974,-2.079566717147827,0.5295116901397705,2.9719605445861816,-1.065462589263916,-0.9830567836761475,3.5533628463745117,-0.917813777923584,-2.836751699447632,4.85847282409668,-2.5320627689361572,-1.0358045101165771,1.8033748865127563,-1.3797166347503662,4.55328369140625,-0.7035517692565918,3.723196029663086,3.689542770385742,-1.0454251766204834,-2.7786221504211426,2.7916789054870605,2.96623158454895,-0.27952396869659424,2.0024209022521973,6.020330429077148,0.0696403980255127,3.507352590560913,0.0,0.428999125957489
627,-8.545160293579102,-9.324248313903809,-2.6779375076293945,2.6607909202575684,-6.643615245819092,1.4061822891235352,6.204316139221191,-1.8913074731826782,-1.3242499828338623,8.258045196533203,-3.7229039669036865,-5.946256160736084,10.271346092224121,-6.209277629852295,-2.617894411087036,5.777710914611816,-4.244935989379883,8.997605323791504,1.4398176670074463,9.189950942993164,8.239562034606934,-1.1472094058990479,-3.2787647247314453,8.873855590820312,5.651899337768555,-0.48361778259277344,3.33176326751709,12.173019409179688,0.795753002166748,8.440286636352539,1.0,0.9400880336761475
628,-3.9327640533447266,-4.490548133850098,-0.6609654426574707,1.318434476852417,-2.374720573425293,0.4956812858581543,3.248383045196533,-0.9679687023162842,-1.1004319190979004,3.887205123901367,-0.9519596099853516,-3.083925724029541,5.117456912994385,-2.6401028633117676,-1.2815701961517334,1.808281421661377,-1.2973010540008545,4.795712471008301,-0.5302046537399292,3.987952947616577,3.9652066230773926,-0.8820028305053711,-2.7451868057250977,3.061563491821289,3.041714668273926,-0.23436689376831055,2.0170528888702393,6.294268608093262,0.12277579307556152,3.9125118255615234,1.0,0.5122081637382507
629,-8.539962768554688,-9.62331485748291,-1.3377206325531006,2.550936460494995,-5.032026290893555,1.268280029296875,7.362678527832031,-2.4178311824798584,-2.1745846271514893,8.354637145996094,-2.0509533882141113,-6.608401298522949,11.39508056640625,-6.216865539550781,-2.7474417686462402,4.460097312927246,-3.2202093601226807,10.797900199890137,-1.5003323554992676,8.834567070007324,8.774520874023438,-2.6575517654418945,-6.125188827514648,6.3079833984375,7.144289016723633,-0.5367035865783691,4.570937156677246,14.19790267944336,0.18479013442993164,8.260294914245605,0.0,0.1684585064649582
630,-4.455641746520996,-4.908147811889648,-0.8397262096405029,1.429499626159668,-2.718219757080078,0.5917015075683594,3.664295196533203,-1.1183031797409058,-1.2074918746948242,4.347158908843994,-1.1129645109176636,-3.311572313308716,5.691379070281982,-3.134894609451294,-1.421118974685669,2.2538256645202637,-1.6336010694503784,5.325196266174316,-0.5008846521377563,4.502837657928467,4.443829536437988,-1.138849139213562,-2.946701765060425,3.460592269897461,3.4961845874786377,-0.274150013923645,2.17352032661438,7.0286664962768555,0.11817812919616699,4.396313667297363,0.0,0.5225210189819336
631,-5.612113952636719,-6.330212593078613,-1.4709532260894775,1.9955461025238037,-4.022623062133789,0.8351061344146729,4.500542640686035,-1.399029016494751,-1.1536822319030762,5.654845237731934,-2.0397934913635254,-4.208409786224365,7.098814487457275,-4.304109573364258,-1.8437087535858154,3.512247085571289,-2.7340846061706543,6.41466760635376,0.08867692947387695,6.065975189208984,5.718141555786133,-1.112632393836975,-3.191317319869995,5.028748512268066,4.093018054962158,-0.3475935459136963,2.598334312438965,8.627359390258789,0.35864782333374023,5.640883445739746,1.0,0.6960812211036682
632,-4.268522262573242,-5.043035507202148,-0.7460852861404419,1.4533066749572754,-2.68251895904541,0.6431879997253418,3.657620906829834,-1.2202762365341187,-1.1147202253341675,4.268043041229248,-1.2232029438018799,-3.4306693077087402,5.685914039611816,-3.206669807434082,-1.3959593772888184,2.390101909637451,-1.7545835971832275,5.503416538238525,-0.5933611392974854,4.669661521911621,4.460702419281006,-1.2505435943603516,-3.086286783218384,3.39457368850708,3.5493242740631104,-0.28231728076934814,2.2262091636657715,7.092092037200928,0.15863656997680664,4.252686500549316,0.0,0.39618372917175293
633,-12.700883865356445,-14.338299751281738,-2.4318184852600098,3.9250235557556152,-8.228788375854492,1.9970579147338867,10.549761772155762,-3.569887161254883,-2.891249656677246,12.438350677490234,-3.729978084564209,-9.802791595458984,16.73809814453125,-9.321819305419922,-4.072652816772461,7.070258140563965,-5.23376989364624,15.483667373657227,-1.1941514015197754,13.398628234863281,13.003820419311523,-3.3301732540130615,-8.3182954788208,10.45673942565918,10.0606050491333,-0.8289918899536133,6.433809280395508,20.588260650634766,0.5291662216186523,12.317527770996094,0.0,0.24260374903678894
634,-8.494270324707031,-9.359671592712402,-2.125983715057373,2.7998194694519043,-6.062103748321533,1.17136812210083,6.8463287353515625,-2.0653223991394043,-1.4191105365753174,8.53158187866211,-3.1964993476867676,-6.384575366973877,10.6221923828125,-6.547187805175781,-2.776970863342285,5.315189361572266,-4.232099533081055,9.435659408569336,0.054286956787109375,8.978371620178223,8.744169235229492,-1.521944522857666,-4.896141529083252,7.34516716003418,6.280889511108398,-0.40253233909606934,4.042166709899902,13.082599639892578,0.32572317123413086,8.548416137695312,0.0,0.7068950533866882
635,-6.2393717765808105,-7.064297676086426,-1.0399525165557861,1.970589518547058,-3.685563325881958,0.889650821685791,5.28267765045166,-1.7106997966766357,-1.6046760082244873,6.063826560974121,-1.469743251800537,-4.79875373840332,8.198112487792969,-4.449530601501465,-2.0122194290161133,3.2255630493164062,-2.2555460929870605,7.855935096740723,-0.9979361295700073,6.487886428833008,6.345099449157715,-1.846562147140503,-4.425699234008789,4.648224830627441,5.077386379241943,-0.3803236484527588,3.2676196098327637,10.197957992553711,0.16224098205566406,6.0424723625183105,0.0,0.3145711123943329
636,-4.082145690917969,-4.496800422668457,-0.9364638924598694,1.5544986724853516,-2.4978623390197754,0.5434794425964355,3.38921856880188,-1.0131763219833374,-1.1384148597717285,4.034830570220947,-0.8763949871063232,-2.9389641284942627,5.205306053161621,-2.9677462577819824,-1.4032728672027588,2.118375301361084,-1.5346366167068481,4.838418006896973,-0.43198513984680176,4.154748439788818,4.033541679382324,-1.0761014223098755,-2.6591074466705322,3.0358123779296875,2.969487190246582,-0.2719172239303589,1.9927215576171875,6.297059059143066,0.19028401374816895,3.9946045875549316,1.0,0.5889568328857422
637,-5.481033802032471,-6.1721014976501465,-1.1059114933013916,1.7616544961929321,-3.4485788345336914,0.796302080154419,4.46951961517334,-1.4177935123443604,-1.2920210361480713,5.295550346374512,-1.512359619140625,-4.1089324951171875,7.011814594268799,-3.8957061767578125,-1.7587625980377197,3.0135374069213867,-2.091649055480957,6.65396785736084,-0.45603203773498535,5.750210285186768,5.4761857986450195,-1.4086382389068604,-3.469216823577881,4.427682876586914,4.229986667633057,-0.31565165519714355,2.675778865814209,8.631577491760254,0.22129249572753906,5.33672571182251,0.0,0.5008333921432495
638,-4.428584575653076,-4.917719841003418,-0.9339709281921387,1.5036566257476807,-2.7939138412475586,0.5765595436096191,3.5261800289154053,-1.0725010633468628,-1.1530808210372925,4.297250747680664,-1.1673641204833984,-3.2782840728759766,5.562432765960693,-3.051541805267334,-1.400059700012207,2.294869899749756,-1.6246854066848755,5.231548309326172,-0.31587088108062744,4.558342933654785,4.380180358886719,-1.0081830024719238,-2.8174824714660645,3.597496747970581,3.320878267288208,-0.27421629428863525,2.097956895828247,6.836977005004883,0.18633770942687988,4.358351707458496,1.0,0.6017307639122009
639,-5.2883429527282715,-5.912112236022949,-1.1501370668411255,1.7425596714019775,-3.4857964515686035,0.7926523685455322,4.226709365844727,-1.3599927425384521,-1.3620662689208984,5.129847049713135,-1.4950602054595947,-3.994486093521118,6.724241256713867,-3.7577295303344727,-1.7263500690460205,2.795750379562378,-2.005025863647461,6.215581893920898,-0.3086198568344116,5.554596900939941,5.275318622589111,-1.0985252857208252,-3.233393669128418,4.516998291015625,3.8936727046966553,-0.3394705057144165,2.565823554992676,8.19835090637207,0.15868759155273438,5.1788482666015625,1.0,0.6019631624221802
640,-10.632343292236328,-11.845916748046875,-2.804588794708252,3.283238649368286,-7.648856163024902,1.7347960472106934,8.187769889831543,-2.6182572841644287,-1.880293369293213,10.28713607788086,-4.001559257507324,-7.732815265655518,13.29186725616455,-7.743642807006836,-3.3140740394592285,6.783098220825195,-4.895315170288086,12.069737434387207,0.6213376522064209,11.454938888549805,10.507674217224121,-2.08076810836792,-5.244291305541992,10.058902740478516,7.624108791351318,-0.6186661720275879,4.7064208984375,16.04013442993164,0.7947664260864258,10.363736152648926,1.0,0.8059319257736206
641,-3.6515817642211914,-4.026847839355469,-0.6122423410415649,1.1757398843765259,-2.2228403091430664,0.5786733627319336,3.1332013607025146,-0.9734824895858765,-0.9678879976272583,3.5044593811035156,-0.9137417078018188,-2.8549153804779053,4.660585880279541,-2.638648748397827,-1.163474678993225,1.8044533729553223,-1.2634797096252441,4.445408344268799,-0.5027934312820435,3.7736353874206543,3.6402244567871094,-0.9434856176376343,-2.5048904418945312,2.8489184379577637,2.8380532264709473,-0.22416162490844727,1.8295575380325317,5.8092451095581055,0.004202842712402344,3.6602439880371094,1.0,0.4809914827346802
642,-4.051876068115234,-4.607552528381348,-0.6385529637336731,1.36024010181427,-2.4913792610168457,0.638932466506958,3.4254469871520996,-1.1305866241455078,-1.0498871803283691,3.883368968963623,-0.9287294149398804,-3.137850284576416,5.32887077331543,-2.860639810562134,-1.3739235401153564,2.006772518157959,-1.4488146305084229,5.112860202789307,-0.6144096851348877,4.17722225189209,4.1079792976379395,-1.049229621887207,-2.950927734375,3.129824161529541,3.204618453979492,-0.20605289936065674,2.054375171661377,6.576175212860107,0.020989418029785156,3.930159568786621,0.0,0.4406745135784149
643,-11.644207000732422,-13.028328895568848,-2.802980899810791,3.565711736679077,-8.272191047668457,1.8921828269958496,9.230949401855469,-2.9916634559631348,-2.2905683517456055,11.40825080871582,-4.334296226501465,-8.679343223571777,14.806109428405762,-8.632407188415527,-3.697801113128662,7.18373441696167,-5.406007289886475,13.421113014221191,0.24908161163330078,12.460199356079102,11.684686660766602,-2.4043610095977783,-6.216685771942139,10.765443801879883,8.7059965133667,-0.6906518936157227,5.33131217956543,17.928586959838867,0.7119846343994141,11.448552131652832,1.0,0.6872486472129822
644,-8.645668983459473,-9.836568832397461,-1.2605879306793213,2.7031664848327637,-5.083249568939209,1.3241491317749023,7.43209171295166,-2.481780767440796,-2.2381527423858643,8.458420753479004,-2.1414175033569336,-6.7673797607421875,11.630741119384766,-6.289273738861084,-2.7409281730651855,4.409111499786377,-3.2765984535217285,11.030344009399414,-1.4657566547393799,9.067375183105469,8.970932006835938,-2.645875930786133,-6.279908180236816,6.429396629333496,7.174842834472656,-0.4688127040863037,4.6220550537109375,14.382261276245117,0.16161012649536133,8.353702545166016,0.0,0.15835417807102203
645,-4.057830810546875,-4.6492838859558105,-0.6821438074111938,1.248147964477539,-2.3641245365142822,0.6262052059173584,3.4046664237976074,-1.1432749032974243,-1.1012264490127563,3.994285821914673,-0.9774013161659241,-3.1799368858337402,5.35768985748291,-2.816366672515869,-1.2741012573242188,2.035806179046631,-1.3820905685424805,5.192620277404785,-0.6154836416244507,4.228761672973633,4.043558120727539,-1.0886948108673096,-2.944075584411621,3.095210075378418,3.1526360511779785,-0.24448013305664062,2.122084379196167,6.568941116333008,0.06763982772827148,4.006702423095703,0.0,0.4261908233165741
